7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1652913480,+3.49,+20.050, +0.044,+0.919
1652913540,+3.49,+20.067, +0.044,+0.919
1652913600,+3.49,+20.050, +0.044,+0.919
1652913660,+3.49,+20.075, +0.044,+0.919
1652913720,+3.49,+20.092, +0.043,+0.919
1652913780,+3.49,+20.067, +0.044,+0.919
1652913840,+3.49,+20.084, +0.043,+0.919
1652913900,+3.49,+20.092, +0.044,+0.919
1652913960,+3.49,+20.075, +0.045,+0.919
1652914020,+3.49,+20.100, +0.043,+0.919
1652914080,+3.49,+20.109, +0.043,+0.919
1652914140,+3.49,+20.117, +0.044,+0.919
1652914200,+3.49,+20.100, +0.044,+0.919
1652914260,+3.49,+20.109, +0.044,+0.919
1652914320,+3.49,+20.117, +0.043,+0.919
1652914380,+3.49,+20.126, +0.044,+0.919
1652914440,+3.49,+20.142, +0.044,+0.919
1652914500,+3.49,+20.142, +0.044,+0.919
1652914560,+3.49,+20.142, +0.044,+0.919
1652914620,+3.49,+20.142, +0.044,+0.919
1652914680,+3.49,+20.134, +0.043,+0.919
1652914740,+3.49,+20.151, +0.044,+0.919
1652914800,+3.49,+20.151, +0.044,+0.919
1652914860,+3.49,+20.134, +0.043,+0.919
1652914920,+3.49,+20.151, +0.043,+0.918
1652914980,+3.49,+20.167, +0.043,+0.919
1652915040,+3.49,+20.167, +0.044,+0.919
1652915100,+3.49,+20.151, +0.043,+0.919
1652915160,+3.49,+20.159, +0.043,+0.919
1652915220,+3.49,+20.167, +0.044,+0.919
1652915280,+3.49,+20.193, +0.043,+0.919
1652915340,+3.49,+20.159, +0.043,+0.919
1652915400,+3.49,+20.184, +0.044,+0.919
1652915460,+3.49,+20.193, +0.044,+0.919
1652915520,+3.49,+20.201, +0.043,+0.919
1652915580,+3.49,+20.201, +0.043,+0.919
1652915640,+3.49,+20.209, +0.043,+0.919
1652915700,+3.49,+20.209, +0.044,+0.919
1652915760,+3.49,+20.201, +0.043,+0.918
1652915820,+3.49,+20.226, +0.043,+0.919
1652915880,+3.49,+20.234, +0.043,+0.919
1652915940,+3.49,+20.226, +0.043,+0.919
1652916000,+3.49,+20.234, +0.043,+0.919
1652916060,+3.49,+20.251, +0.043,+0.919
1652916120,+3.49,+20.251, +0.044,+0.919
1652916180,+3.49,+20.251, +0.043,+0.919
1652916240,+3.49,+20.268, +0.043,+0.918
1652916300,+3.49,+20.259, +0.043,+0.919
1652916360,+3.49,+20.268, +0.043,+0.919
1652916420,+3.49,+20.259, +0.043,+0.919
1652916480,+3.49,+20.259, +0.043,+0.919
1652916540,+3.49,+20.276, +0.043,+0.919
1652916600,+3.49,+20.259, +0.043,+0.919
1652916660,+3.49,+20.276, +0.043,+0.919
1652916720,+3.49,+20.285, +0.043,+0.919
1652916780,+3.49,+20.301, +0.043,+0.919
1652916840,+3.49,+20.310, +0.043,+0.918
1652916900,+3.49,+20.293, +0.044,+0.919
1652916960,+3.49,+20.318, +0.043,+0.918
1652917020,+3.49,+20.318, +0.043,+0.918
1652917080,+3.49,+20.335, +0.043,+0.919
1652917140,+3.49,+20.335, +0.043,+0.919
1652917200,+3.49,+20.335, +0.043,+0.919
1652917260,+3.49,+20.343, +0.042,+0.918
1652917320,+3.49,+20.335, +0.044,+0.919
1652917380,+3.49,+20.335, +0.043,+0.919
1652917440,+3.49,+20.352, +0.043,+0.918
1652917500,+3.49,+20.343, +0.043,+0.918
1652917560,+3.49,+20.335, +0.043,+0.918
1652917620,+3.49,+20.352, +0.043,+0.919
1652917680,+3.49,+20.352, +0.043,+0.918
1652917740,+3.49,+20.360, +0.043,+0.918
1652917800,+3.49,+20.377, +0.043,+0.919
1652917860,+3.49,+20.385, +0.043,+0.918
1652917920,+3.49,+20.393, +0.043,+0.919
1652917980,+3.49,+20.393, +0.043,+0.919
1652918040,+3.49,+20.393, +0.043,+0.919
1652918100,+3.49,+20.419, +0.043,+0.919
1652918160,+3.49,+20.427, +0.043,+0.918
1652918220,+3.49,+20.402, +0.043,+0.919
1652918280,+3.49,+20.402, +0.044,+0.919
1652918340,+3.49,+20.444, +0.043,+0.918
1652918400,+3.49,+20.435, +0.043,+0.918
1652918460,+3.49,+20.444, +0.043,+0.918
1652918520,+3.49,+20.435, +0.042,+0.918
1652918580,+3.49,+20.469, +0.043,+0.918
1652918640,+3.49,+20.460, +0.043,+0.918
1652918700,+3.49,+20.452, +0.043,+0.919
1652918760,+3.49,+20.469, +0.042,+0.918
1652918820,+3.49,+20.477, +0.043,+0.918
1652918880,+3.49,+20.477, +0.042,+0.918
1652918940,+3.49,+20.485, +0.043,+0.919
1652919000,+3.49,+20.485, +0.043,+0.918
1652919060,+3.49,+20.469, +0.043,+0.918
1652919120,+3.49,+20.485, +0.043,+0.918
1652919180,+3.49,+20.494, +0.044,+0.918
1652919240,+3.49,+20.511, +0.043,+0.918
1652919300,+3.49,+20.511, +0.043,+0.918
1652919360,+3.49,+20.519, +0.043,+0.918
1652919420,+3.49,+20.519, +0.043,+0.918
1652919480,+3.49,+20.527, +0.043,+0.918
1652919540,+3.49,+20.544, +0.043,+0.918
1652919600,+3.49,+20.544, +0.043,+0.918
1652919660,+3.49,+20.544, +0.043,+0.918
1652919720,+3.49,+20.561, +0.042,+0.918
1652919780,+3.49,+20.578, +0.042,+0.918
1652919840,+3.49,+20.552, +0.043,+0.918
1652919900,+3.49,+20.578, +0.043,+0.918
1652919960,+3.49,+20.578, +0.043,+0.918
1652920020,+3.49,+20.578, +0.043,+0.918
1652920080,+3.49,+20.603, +0.043,+0.918
1652920140,+3.49,+20.611, +0.043,+0.918
1652920200,+3.49,+20.611, +0.043,+0.918
1652920260,+3.49,+20.611, +0.042,+0.918
1652920320,+3.49,+20.628, +0.042,+0.918
1652920380,+3.49,+20.619, +0.042,+0.918
1652920440,+3.49,+20.636, +0.043,+0.918
1652920500,+3.49,+20.644, +0.043,+0.918
1652920560,+3.49,+20.644, +0.042,+0.918
1652920620,+3.49,+20.661, +0.042,+0.918
1652920680,+3.49,+20.653, +0.043,+0.918
1652920740,+3.49,+20.661, +0.043,+0.918
1652920800,+3.49,+20.678, +0.043,+0.918
1652920860,+3.49,+20.678, +0.043,+0.918
1652920920,+3.49,+20.670, +0.043,+0.918
1652920980,+3.49,+20.678, +0.042,+0.918
1652921040,+3.49,+20.686, +0.042,+0.918
1652921100,+3.49,+20.703, +0.042,+0.918
1652921160,+3.49,+20.711, +0.043,+0.918
1652921220,+3.49,+20.720, +0.043,+0.918
1652921280,+3.49,+20.711, +0.043,+0.918
1652921340,+3.49,+20.720, +0.043,+0.918
1652921400,+3.49,+20.736, +0.042,+0.918
1652921460,+3.49,+20.728, +0.042,+0.918
1652921520,+3.49,+20.728, +0.042,+0.918
1652921580,+3.49,+20.736, +0.042,+0.918
1652921640,+3.49,+20.745, +0.043,+0.918
1652921700,+3.49,+20.770, +0.043,+0.918
1652921760,+3.49,+20.770, +0.042,+0.918
1652921820,+3.49,+20.778, +0.042,+0.918
1652921880,+3.49,+20.778, +0.042,+0.918
1652921940,+3.49,+20.778, +0.042,+0.918
1652922000,+3.49,+20.787, +0.042,+0.918
1652922060,+3.49,+20.803, +0.042,+0.918
1652922120,+3.49,+20.803, +0.042,+0.918
1652922180,+3.49,+20.803, +0.042,+0.918
1652922240,+3.49,+20.803, +0.042,+0.918
1652922300,+3.49,+20.812, +0.042,+0.918
1652922360,+3.49,+20.812, +0.042,+0.918
1652922420,+3.49,+20.812, +0.042,+0.918
1652922480,+3.49,+20.820, +0.042,+0.918
1652922540,+3.49,+20.829, +0.043,+0.918
1652922600,+3.49,+20.837, +0.042,+0.918
1652922660,+3.49,+20.837, +0.043,+0.918
1652922720,+3.49,+20.837, +0.042,+0.918
1652922780,+3.49,+20.879, +0.042,+0.918
1652922840,+3.49,+20.854, +0.043,+0.918
1652922900,+3.49,+20.845, +0.043,+0.918
1652922960,+3.49,+20.862, +0.042,+0.918
1652923020,+3.49,+20.879, +0.042,+0.918
1652923080,+3.49,+20.870, +0.042,+0.918
1652923140,+3.49,+20.879, +0.042,+0.918
1652923200,+3.49,+20.887, +0.042,+0.918
1652923260,+3.49,+20.895, +0.042,+0.918
1652923320,+3.49,+20.904, +0.042,+0.918
1652923380,+3.49,+20.887, +0.042,+0.918
1652923440,+3.49,+20.912, +0.042,+0.918
1652923500,+3.49,+20.887, +0.043,+0.918
1652923560,+3.49,+20.921, +0.041,+0.918
1652923620,+3.49,+20.929, +0.042,+0.918
1652923680,+3.49,+20.929, +0.042,+0.918
1652923740,+3.49,+20.937, +0.042,+0.918
1652923800,+3.49,+20.921, +0.042,+0.918
1652923860,+3.49,+20.921, +0.041,+0.918
1652923920,+3.49,+20.954, +0.042,+0.918
1652923980,+3.49,+20.946, +0.042,+0.918
1652924040,+3.49,+20.946, +0.043,+0.918
1652924100,+3.49,+20.946, +0.042,+0.918
1652924160,+3.49,+20.971, +0.042,+0.918
1652924220,+3.49,+20.971, +0.042,+0.918
1652924280,+3.49,+20.962, +0.042,+0.918
1652924340,+3.49,+20.979, +0.042,+0.918
1652924400,+3.49,+20.979, +0.042,+0.918
1652924460,+3.49,+20.996, +0.042,+0.918
1652924520,+3.49,+20.996, +0.042,+0.918
1652924580,+3.49,+20.996, +0.042,+0.918
1652924640,+3.49,+21.004, +0.042,+0.918
1652924700,+3.49,+21.004, +0.041,+0.918
1652924760,+3.49,+21.004, +0.042,+0.918
1652924820,+3.49,+21.021, +0.041,+0.918
1652924880,+3.49,+21.021, +0.042,+0.918
1652924940,+3.49,+21.029, +0.042,+0.918
1652925000,+3.49,+21.021, +0.042,+0.918
1652925060,+3.49,+21.021, +0.042,+0.918
1652925120,+3.49,+21.046, +0.042,+0.918
1652925180,+3.49,+21.063, +0.042,+0.918
1652925240,+3.49,+21.071, +0.041,+0.918
1652925300,+3.49,+21.071, +0.041,+0.918
1652925360,+3.49,+21.063, +0.042,+0.918
1652925420,+3.49,+21.054, +0.041,+0.918
1652925480,+3.49,+21.079, +0.042,+0.918
1652925540,+3.49,+21.079, +0.041,+0.918
1652925600,+3.49,+21.071, +0.042,+0.918
1652925660,+3.49,+21.088, +0.042,+0.918
1652925720,+3.49,+21.079, +0.042,+0.918
1652925780,+3.49,+21.079, +0.042,+0.918
1652925840,+3.49,+21.088, +0.041,+0.918
1652925900,+3.49,+21.079, +0.041,+0.918
1652925960,+3.49,+21.096, +0.042,+0.918
1652926020,+3.49,+21.096, +0.042,+0.918
1652926080,+3.49,+21.113, +0.041,+0.918
1652926140,+3.49,+21.113, +0.041,+0.918
1652926200,+3.49,+21.121, +0.042,+0.918
1652926260,+3.49,+21.121, +0.041,+0.918
1652926320,+3.49,+21.105, +0.041,+0.918
1652926380,+3.49,+21.121, +0.042,+0.918
1652926440,+3.49,+21.130, +0.041,+0.918
1652926500,+3.49,+21.146, +0.042,+0.918
1652926560,+3.49,+21.130, +0.042,+0.918
1652926620,+3.49,+21.146, +0.042,+0.918
1652926680,+3.49,+21.138, +0.042,+0.918
1652926740,+3.49,+21.155, +0.042,+0.918
1652926800,+3.49,+21.171, +0.042,+0.918
1652926860,+3.49,+21.155, +0.042,+0.918
1652926920,+3.49,+21.138, +0.041,+0.918
1652926980,+3.49,+21.146, +0.041,+0.918
1652927040,+3.49,+21.180, +0.042,+0.918
1652927100,+3.49,+21.180, +0.041,+0.918
1652927160,+3.49,+21.171, +0.041,+0.918
1652927220,+3.49,+21.171, +0.041,+0.918
1652927280,+3.49,+21.188, +0.041,+0.918
1652927340,+3.49,+21.180, +0.041,+0.918
1652927400,+3.49,+21.180, +0.042,+0.918
1652927460,+3.49,+21.205, +0.041,+0.918
1652927520,+3.49,+21.180, +0.041,+0.918
1652927580,+3.49,+21.205, +0.041,+0.918
1652927640,+3.49,+21.197, +0.042,+0.918
1652927700,+3.49,+21.213, +0.041,+0.918
1652927760,+3.49,+21.213, +0.040,+0.918
1652927820,+3.49,+21.205, +0.041,+0.918
1652927880,+3.49,+21.213, +0.042,+0.918
1652927940,+3.49,+21.238, +0.041,+0.918
1652928000,+3.49,+21.213, +0.042,+0.918
1652928060,+3.49,+21.222, +0.042,+0.918
1652928120,+3.49,+21.230, +0.042,+0.918
1652928180,+3.49,+21.247, +0.041,+0.918
1652928240,+3.49,+21.230, +0.041,+0.918
1652928300,+3.49,+21.247, +0.041,+0.918
1652928360,+3.49,+21.263, +0.041,+0.918
1652928420,+3.49,+21.247, +0.042,+0.918
1652928480,+3.49,+21.247, +0.041,+0.918
1652928540,+3.49,+21.247, +0.041,+0.918
1652928600,+3.49,+21.255, +0.041,+0.918
1652928660,+3.49,+21.263, +0.041,+0.918
1652928720,+3.49,+21.263, +0.042,+0.918
1652928780,+3.49,+21.280, +0.041,+0.918
1652928840,+3.49,+21.272, +0.040,+0.918
1652928900,+3.49,+21.263, +0.042,+0.918
1652928960,+3.49,+21.288, +0.041,+0.918
1652929020,+3.49,+21.280, +0.042,+0.918
1652929080,+3.49,+21.297, +0.041,+0.918
1652929140,+3.49,+21.288, +0.041,+0.918
1652929200,+3.49,+21.297, +0.041,+0.918
1652929260,+3.49,+21.305, +0.041,+0.918
1652929320,+3.49,+21.305, +0.041,+0.918
1652929380,+3.49,+21.297, +0.041,+0.918
1652929440,+3.49,+21.305, +0.041,+0.918
1652929500,+3.49,+21.314, +0.042,+0.918
1652929560,+3.49,+21.330, +0.041,+0.918
1652929620,+3.49,+21.330, +0.040,+0.918
1652929680,+3.49,+21.305, +0.042,+0.918
1652929740,+3.49,+21.305, +0.041,+0.918
1652929800,+3.49,+21.330, +0.041,+0.918
1652929860,+3.49,+21.322, +0.041,+0.918
1652929920,+3.49,+21.339, +0.041,+0.918
1652929980,+3.49,+21.322, +0.041,+0.918
1652930040,+3.49,+21.347, +0.040,+0.918
1652930100,+3.49,+21.347, +0.041,+0.918
1652930160,+3.49,+21.347, +0.041,+0.918
1652930220,+3.49,+21.364, +0.041,+0.918
1652930280,+3.49,+21.355, +0.041,+0.918
1652930340,+3.49,+21.355, +0.041,+0.918
1652930400,+3.49,+21.355, +0.041,+0.918
1652930460,+3.49,+21.347, +0.041,+0.918
1652930520,+3.49,+21.355, +0.041,+0.918
1652930580,+3.49,+21.355, +0.041,+0.918
1652930640,+3.49,+21.355, +0.042,+0.918
1652930700,+3.49,+21.372, +0.041,+0.918
1652930760,+3.49,+21.372, +0.041,+0.918
1652930820,+3.49,+21.372, +0.041,+0.918
1652930880,+3.49,+21.389, +0.040,+0.918
1652930940,+3.49,+21.380, +0.041,+0.918
1652931000,+3.49,+21.380, +0.041,+0.918
1652931060,+3.49,+21.389, +0.041,+0.918
1652931120,+3.49,+21.380, +0.041,+0.918
1652931180,+3.49,+21.406, +0.041,+0.918
1652931240,+3.49,+21.397, +0.041,+0.918
1652931300,+3.49,+21.422, +0.041,+0.918
1652931360,+3.49,+21.414, +0.041,+0.918
1652931420,+3.49,+21.414, +0.041,+0.918
1652931480,+3.49,+21.389, +0.041,+0.918
1652931540,+3.49,+21.406, +0.041,+0.918
1652931600,+3.49,+21.406, +0.040,+0.918
1652931660,+3.49,+21.406, +0.040,+0.918
1652931720,+3.49,+21.422, +0.042,+0.918
1652931780,+3.49,+21.439, +0.041,+0.918
1652931840,+3.49,+21.431, +0.041,+0.918
1652931900,+3.49,+21.431, +0.041,+0.918
1652931960,+3.49,+21.422, +0.042,+0.918
1652932020,+3.49,+21.431, +0.041,+0.918
1652932080,+3.49,+21.431, +0.041,+0.918
1652932140,+3.49,+21.422, +0.041,+0.918
1652932200,+3.49,+21.447, +0.040,+0.918
1652932260,+3.49,+21.422, +0.041,+0.918
1652932320,+3.49,+21.422, +0.040,+0.918
1652932380,+3.49,+21.447, +0.041,+0.918
1652932440,+3.49,+21.456, +0.040,+0.918
1652932500,+3.49,+21.456, +0.041,+0.918
1652932560,+3.49,+21.456, +0.041,+0.918
1652932620,+3.49,+21.447, +0.041,+0.918
1652932680,+3.49,+21.481, +0.041,+0.918
1652932740,+3.49,+21.489, +0.040,+0.918
1652932800,+3.49,+21.481, +0.041,+0.918
1652932860,+3.49,+21.472, +0.041,+0.918
1652932920,+3.49,+21.456, +0.041,+0.918
1652932980,+3.49,+21.489, +0.041,+0.918
1652933040,+3.49,+21.464, +0.041,+0.918
1652933100,+3.49,+21.498, +0.041,+0.918
1652933160,+3.49,+21.489, +0.040,+0.918
1652933220,+3.49,+21.489, +0.041,+0.918
1652933280,+3.49,+21.481, +0.041,+0.918
1652933340,+3.49,+21.481, +0.041,+0.918
1652933400,+3.49,+21.489, +0.041,+0.918
1652933460,+3.49,+21.489, +0.041,+0.918
1652933520,+3.49,+21.481, +0.041,+0.918
1652933580,+3.49,+21.498, +0.041,+0.918
1652933640,+3.49,+21.498, +0.041,+0.918
1652933700,+3.49,+21.481, +0.041,+0.918
1652933760,+3.49,+21.514, +0.041,+0.918
1652933820,+3.49,+21.498, +0.041,+0.918
1652933880,+3.49,+21.498, +0.041,+0.918
1652933940,+3.49,+21.498, +0.041,+0.918
1652934000,+3.49,+21.498, +0.041,+0.918
1652934060,+3.49,+21.523, +0.041,+0.918
1652934120,+3.49,+21.523, +0.041,+0.918
1652934180,+3.49,+21.514, +0.041,+0.918
1652934240,+3.49,+21.523, +0.041,+0.918
1652934300,+3.49,+21.514, +0.041,+0.918
1652934360,+3.49,+21.531, +0.041,+0.918
1652934420,+3.49,+21.514, +0.041,+0.918
1652934480,+3.49,+21.514, +0.041,+0.918
1652934540,+3.49,+21.514, +0.041,+0.918
1652934600,+3.49,+21.539, +0.041,+0.918
1652934660,+3.49,+21.548, +0.041,+0.918
1652934720,+3.49,+21.539, +0.041,+0.918
1652934780,+3.49,+21.548, +0.040,+0.917
1652934840,+3.49,+21.556, +0.041,+0.918
1652934900,+3.49,+21.548, +0.041,+0.918
1652934960,+3.49,+21.539, +0.040,+0.918
1652935020,+3.49,+21.531, +0.041,+0.918
1652935080,+3.49,+21.564, +0.041,+0.918
1652935140,+3.49,+21.556, +0.041,+0.918
1652935200,+3.49,+21.573, +0.041,+0.918
1652935260,+3.49,+21.556, +0.041,+0.918
1652935320,+3.49,+21.564, +0.041,+0.918
1652935380,+3.49,+21.548, +0.041,+0.918
1652935440,+3.49,+21.581, +0.041,+0.918
1652935500,+3.49,+21.556, +0.040,+0.918
1652935560,+3.49,+21.573, +0.040,+0.918
1652935620,+3.49,+21.564, +0.041,+0.918
1652935680,+3.49,+21.573, +0.040,+0.918
1652935740,+3.49,+21.581, +0.041,+0.918
1652935800,+3.49,+21.573, +0.040,+0.918
1652935860,+3.49,+21.581, +0.040,+0.918
1652935920,+3.49,+21.598, +0.040,+0.918
1652935980,+3.49,+21.598, +0.041,+0.918
1652936040,+3.49,+21.581, +0.041,+0.918
1652936100,+3.49,+21.581, +0.041,+0.918
1652936160,+3.49,+21.581, +0.041,+0.918
1652936220,+3.49,+21.590, +0.040,+0.918
1652936280,+3.49,+21.581, +0.041,+0.918
1652936340,+3.49,+21.581, +0.040,+0.917
1652936400,+3.49,+21.598, +0.041,+0.918
1652936460,+3.49,+21.590, +0.041,+0.918
1652936520,+3.49,+21.606, +0.041,+0.918
1652936580,+3.49,+21.598, +0.041,+0.918
1652936640,+3.49,+21.598, +0.040,+0.918
1652936700,+3.49,+21.598, +0.041,+0.918
1652936760,+3.49,+21.606, +0.040,+0.918
1652936820,+3.49,+21.615, +0.040,+0.918
1652936880,+3.49,+21.598, +0.042,+0.918
1652936940,+3.49,+21.598, +0.041,+0.918
1652937000,+3.49,+21.615, +0.040,+0.918
1652937060,+3.49,+21.598, +0.041,+0.918
1652937120,+3.49,+21.623, +0.041,+0.918
1652937180,+3.49,+21.606, +0.041,+0.918
1652937240,+3.49,+21.623, +0.040,+0.918
1652937300,+3.49,+21.615, +0.041,+0.918
1652937360,+3.49,+21.623, +0.041,+0.918
1652937420,+3.49,+21.615, +0.041,+0.918
1652937480,+3.49,+21.623, +0.041,+0.918
1652937540,+3.49,+21.615, +0.041,+0.918
1652937600,+3.49,+21.615, +0.041,+0.918
1652937660,+3.49,+21.615, +0.040,+0.918
1652937720,+3.49,+21.623, +0.040,+0.918
1652937780,+3.49,+21.623, +0.040,+0.918
1652937840,+3.49,+21.631, +0.040,+0.918
1652937900,+3.49,+21.631, +0.040,+0.918
1652937960,+3.49,+21.623, +0.040,+0.918
1652938020,+3.49,+21.631, +0.041,+0.918
1652938080,+3.49,+21.640, +0.040,+0.918
1652938140,+3.49,+21.640, +0.041,+0.918
1652938200,+3.49,+21.631, +0.040,+0.918
1652938260,+3.49,+21.640, +0.040,+0.918
1652938320,+3.49,+21.648, +0.040,+0.918
1652938380,+3.49,+21.640, +0.040,+0.918
1652938440,+3.49,+21.640, +0.041,+0.918
1652938500,+3.49,+21.640, +0.040,+0.918
1652938560,+3.49,+21.640, +0.040,+0.918
1652938620,+3.49,+21.640, +0.041,+0.918
1652938680,+3.49,+21.631, +0.040,+0.918
1652938740,+3.49,+21.640, +0.041,+0.918
1652938800,+3.49,+21.648, +0.041,+0.918
1652938860,+3.49,+21.640, +0.041,+0.918
1652938920,+3.49,+21.665, +0.040,+0.918
1652938980,+3.49,+21.665, +0.040,+0.918
1652939040,+3.49,+21.656, +0.041,+0.918
1652939100,+3.49,+21.656, +0.041,+0.918
1652939160,+3.49,+21.665, +0.040,+0.918
1652939220,+3.49,+21.665, +0.040,+0.918
1652939280,+3.49,+21.656, +0.041,+0.918
1652939340,+3.49,+21.681, +0.040,+0.918
1652939400,+3.49,+21.665, +0.041,+0.918
1652939460,+3.49,+21.673, +0.040,+0.917
1652939520,+3.49,+21.681, +0.040,+0.918
1652939580,+3.49,+21.681, +0.041,+0.918
1652939640,+3.49,+21.681, +0.040,+0.918
1652939700,+3.49,+21.665, +0.041,+0.918
1652939760,+3.49,+21.690, +0.041,+0.918
1652939820,+3.49,+21.681, +0.041,+0.918
1652939880,+3.49,+21.681, +0.041,+0.918
1652939940,+3.49,+21.673, +0.041,+0.918
1652940000,+3.49,+21.690, +0.041,+0.918
1652940060,+3.49,+21.681, +0.041,+0.918
1652940120,+3.49,+21.673, +0.041,+0.918
1652940180,+3.49,+21.673, +0.041,+0.918
1652940240,+3.49,+21.673, +0.040,+0.918
1652940300,+3.49,+21.681, +0.041,+0.918
1652940360,+3.49,+21.690, +0.041,+0.918
1652940420,+3.49,+21.673, +0.041,+0.918
1652940480,+3.49,+21.690, +0.041,+0.918
1652940540,+3.49,+21.707, +0.040,+0.918
1652940600,+3.49,+21.681, +0.040,+0.918
1652940660,+3.49,+21.698, +0.041,+0.918
1652940720,+3.49,+21.698, +0.040,+0.918
1652940780,+3.49,+21.715, +0.041,+0.918
1652940840,+3.49,+21.707, +0.041,+0.918
1652940900,+3.49,+21.698, +0.041,+0.918
1652940960,+3.49,+21.707, +0.041,+0.918
1652941020,+3.49,+21.707, +0.040,+0.918
1652941080,+3.49,+21.698, +0.040,+0.918
1652941140,+3.49,+21.707, +0.041,+0.918
1652941200,+3.49,+21.698, +0.040,+0.918
1652941260,+3.49,+21.698, +0.041,+0.918
1652941320,+3.49,+21.715, +0.040,+0.918
1652941380,+3.49,+21.698, +0.040,+0.917
1652941440,+3.49,+21.690, +0.041,+0.918
1652941500,+3.49,+21.723, +0.041,+0.918
1652941560,+3.49,+21.740, +0.040,+0.918
1652941620,+3.49,+21.715, +0.040,+0.918
1652941680,+3.49,+21.723, +0.040,+0.918
1652941740,+3.49,+21.723, +0.040,+0.918
1652941800,+3.49,+21.715, +0.040,+0.918
1652941860,+3.49,+21.715, +0.040,+0.917
1652941920,+3.49,+21.723, +0.041,+0.918
1652941980,+3.49,+21.732, +0.041,+0.918
1652942040,+3.49,+21.707, +0.041,+0.918
1652942100,+3.49,+21.740, +0.040,+0.918
1652942160,+3.49,+21.715, +0.041,+0.918
1652942220,+3.49,+21.732, +0.041,+0.918
1652942280,+3.49,+21.740, +0.040,+0.918
1652942340,+3.49,+21.740, +0.041,+0.918
1652942400,+3.49,+21.723, +0.040,+0.918
1652942460,+3.49,+21.740, +0.040,+0.918
1652942520,+3.49,+21.757, +0.040,+0.918
1652942580,+3.49,+21.732, +0.041,+0.918
1652942640,+3.49,+21.740, +0.040,+0.918
1652942700,+3.49,+21.740, +0.040,+0.918
1652942760,+3.49,+21.740, +0.040,+0.917
1652942820,+3.49,+21.765, +0.040,+0.918
1652942880,+3.49,+21.740, +0.041,+0.918
1652942940,+3.49,+21.757, +0.041,+0.918
1652943000,+3.49,+21.757, +0.040,+0.918
1652943060,+3.49,+21.765, +0.040,+0.917
1652943120,+3.49,+21.748, +0.040,+0.918
1652943180,+3.49,+21.748, +0.041,+0.918
1652943240,+3.49,+21.748, +0.040,+0.917
1652943300,+3.49,+21.757, +0.041,+0.918
1652943360,+3.49,+21.748, +0.041,+0.918
1652943420,+3.49,+21.765, +0.040,+0.917
1652943480,+3.49,+21.757, +0.040,+0.918
1652943540,+3.49,+21.748, +0.040,+0.917
1652943600,+3.49,+21.757, +0.040,+0.917
1652943660,+3.49,+21.748, +0.040,+0.918
1652943720,+3.49,+21.757, +0.040,+0.918
1652943780,+3.49,+21.757, +0.040,+0.918
1652943840,+3.49,+21.748, +0.040,+0.918
1652943900,+3.49,+21.748, +0.040,+0.918
1652943960,+3.49,+21.757, +0.040,+0.918
1652944020,+3.49,+21.740, +0.040,+0.918
