7450-184024
OS REV: 1.05 Sensor Cal: 1629386966
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1652920260,+3.49,+20.622, +0.059,+0.937
1652920320,+3.49,+20.631, +0.059,+0.937
1652920380,+3.49,+20.614, +0.060,+0.937
1652920440,+3.49,+20.622, +0.059,+0.937
1652920500,+3.49,+20.639, +0.059,+0.937
1652920560,+3.49,+20.631, +0.059,+0.937
1652920620,+3.49,+20.656, +0.059,+0.937
1652920680,+3.49,+20.656, +0.060,+0.937
1652920740,+3.49,+20.647, +0.059,+0.937
1652920800,+3.49,+20.656, +0.059,+0.937
1652920860,+3.49,+20.664, +0.060,+0.937
1652920920,+3.49,+20.664, +0.059,+0.937
1652920980,+3.49,+20.681, +0.059,+0.937
1652921040,+3.49,+20.681, +0.059,+0.937
1652921100,+3.49,+20.672, +0.059,+0.937
1652921160,+3.49,+20.689, +0.060,+0.937
1652921220,+3.49,+20.672, +0.059,+0.937
1652921280,+3.49,+20.706, +0.059,+0.937
1652921340,+3.49,+20.698, +0.059,+0.937
1652921400,+3.49,+20.723, +0.059,+0.937
1652921460,+3.49,+20.723, +0.059,+0.937
1652921520,+3.49,+20.731, +0.060,+0.937
1652921580,+3.49,+20.739, +0.059,+0.937
1652921640,+3.49,+20.731, +0.060,+0.937
1652921700,+3.49,+20.739, +0.060,+0.937
1652921760,+3.49,+20.764, +0.059,+0.937
1652921820,+3.49,+20.764, +0.059,+0.937
1652921880,+3.49,+20.764, +0.059,+0.937
1652921940,+3.49,+20.764, +0.059,+0.937
1652922000,+3.49,+20.773, +0.060,+0.937
1652922060,+3.49,+20.790, +0.059,+0.937
1652922120,+3.49,+20.773, +0.059,+0.937
1652922180,+3.49,+20.790, +0.059,+0.937
1652922240,+3.49,+20.806, +0.060,+0.937
1652922300,+3.49,+20.790, +0.060,+0.937
1652922360,+3.49,+20.806, +0.059,+0.937
1652922420,+3.49,+20.798, +0.059,+0.937
1652922480,+3.49,+20.806, +0.059,+0.937
1652922540,+3.49,+20.831, +0.059,+0.937
1652922600,+3.49,+20.823, +0.059,+0.937
1652922660,+3.49,+20.823, +0.059,+0.937
1652922720,+3.49,+20.840, +0.060,+0.937
1652922780,+3.49,+20.840, +0.059,+0.937
1652922840,+3.49,+20.848, +0.059,+0.937
1652922900,+3.49,+20.856, +0.060,+0.937
1652922960,+3.49,+20.840, +0.059,+0.937
1652923020,+3.49,+20.873, +0.059,+0.937
1652923080,+3.49,+20.882, +0.059,+0.937
1652923140,+3.49,+20.890, +0.059,+0.937
1652923200,+3.49,+20.856, +0.059,+0.937
1652923260,+3.49,+20.873, +0.059,+0.937
1652923320,+3.49,+20.898, +0.059,+0.937
1652923380,+3.49,+20.873, +0.059,+0.937
1652923440,+3.49,+20.890, +0.059,+0.937
1652923500,+3.49,+20.907, +0.059,+0.937
1652923560,+3.49,+20.890, +0.059,+0.937
1652923620,+3.49,+20.907, +0.059,+0.937
1652923680,+3.49,+20.923, +0.058,+0.937
1652923740,+3.49,+20.915, +0.059,+0.937
1652923800,+3.49,+20.923, +0.059,+0.937
1652923860,+3.49,+20.932, +0.059,+0.937
1652923920,+3.49,+20.915, +0.058,+0.937
1652923980,+3.49,+20.932, +0.059,+0.937
1652924040,+3.49,+20.948, +0.059,+0.937
1652924100,+3.49,+20.957, +0.059,+0.937
1652924160,+3.49,+20.957, +0.059,+0.937
1652924220,+3.49,+20.957, +0.059,+0.937
1652924280,+3.49,+20.957, +0.059,+0.937
1652924340,+3.49,+20.957, +0.059,+0.937
1652924400,+3.49,+20.982, +0.059,+0.937
1652924460,+3.49,+20.982, +0.059,+0.937
1652924520,+3.49,+20.990, +0.059,+0.937
1652924580,+3.49,+20.999, +0.059,+0.937
1652924640,+3.49,+20.999, +0.059,+0.937
1652924700,+3.49,+20.999, +0.059,+0.937
1652924760,+3.49,+21.024, +0.060,+0.937
1652924820,+3.49,+21.024, +0.059,+0.937
1652924880,+3.49,+21.007, +0.059,+0.937
1652924940,+3.49,+21.007, +0.059,+0.937
1652925000,+3.49,+21.007, +0.059,+0.937
1652925060,+3.49,+21.015, +0.059,+0.937
1652925120,+3.49,+21.032, +0.059,+0.937
1652925180,+3.49,+21.040, +0.059,+0.937
1652925240,+3.49,+21.040, +0.058,+0.936
1652925300,+3.49,+21.049, +0.059,+0.937
1652925360,+3.49,+21.049, +0.060,+0.937
1652925420,+3.49,+21.049, +0.059,+0.937
1652925480,+3.49,+21.057, +0.059,+0.937
1652925540,+3.49,+21.057, +0.060,+0.937
1652925600,+3.49,+21.074, +0.059,+0.937
1652925660,+3.49,+21.082, +0.059,+0.937
1652925720,+3.49,+21.074, +0.059,+0.937
1652925780,+3.49,+21.066, +0.060,+0.937
1652925840,+3.49,+21.074, +0.060,+0.937
1652925900,+3.49,+21.082, +0.059,+0.937
1652925960,+3.49,+21.074, +0.059,+0.937
1652926020,+3.49,+21.099, +0.059,+0.937
1652926080,+3.49,+21.082, +0.059,+0.937
1652926140,+3.49,+21.091, +0.059,+0.937
1652926200,+3.49,+21.082, +0.059,+0.937
1652926260,+3.49,+21.116, +0.059,+0.937
1652926320,+3.49,+21.107, +0.059,+0.937
1652926380,+3.49,+21.124, +0.059,+0.937
1652926440,+3.49,+21.132, +0.059,+0.937
1652926500,+3.49,+21.141, +0.059,+0.937
1652926560,+3.49,+21.132, +0.059,+0.937
1652926620,+3.49,+21.116, +0.059,+0.937
1652926680,+3.49,+21.132, +0.059,+0.937
1652926740,+3.49,+21.141, +0.058,+0.937
1652926800,+3.49,+21.149, +0.059,+0.937
1652926860,+3.49,+21.166, +0.059,+0.937
1652926920,+3.49,+21.157, +0.059,+0.937
1652926980,+3.49,+21.166, +0.059,+0.937
1652927040,+3.49,+21.149, +0.059,+0.937
1652927100,+3.49,+21.174, +0.059,+0.937
1652927160,+3.49,+21.149, +0.059,+0.937
1652927220,+3.49,+21.166, +0.059,+0.937
1652927280,+3.49,+21.166, +0.059,+0.937
1652927340,+3.49,+21.174, +0.059,+0.936
1652927400,+3.49,+21.191, +0.059,+0.937
1652927460,+3.49,+21.183, +0.059,+0.937
1652927520,+3.49,+21.191, +0.059,+0.937
1652927580,+3.49,+21.199, +0.058,+0.937
1652927640,+3.49,+21.199, +0.059,+0.937
1652927700,+3.49,+21.216, +0.059,+0.937
1652927760,+3.49,+21.199, +0.059,+0.937
1652927820,+3.49,+21.208, +0.059,+0.937
1652927880,+3.49,+21.208, +0.059,+0.937
1652927940,+3.49,+21.224, +0.059,+0.937
1652928000,+3.49,+21.233, +0.059,+0.937
1652928060,+3.49,+21.199, +0.059,+0.937
1652928120,+3.49,+21.241, +0.059,+0.937
1652928180,+3.49,+21.241, +0.059,+0.937
1652928240,+3.49,+21.258, +0.059,+0.937
1652928300,+3.49,+21.241, +0.059,+0.936
1652928360,+3.49,+21.241, +0.059,+0.937
1652928420,+3.49,+21.249, +0.059,+0.937
1652928480,+3.49,+21.241, +0.059,+0.937
1652928540,+3.49,+21.258, +0.059,+0.937
1652928600,+3.49,+21.258, +0.059,+0.937
1652928660,+3.49,+21.266, +0.059,+0.936
1652928720,+3.49,+21.283, +0.059,+0.936
1652928780,+3.49,+21.275, +0.059,+0.936
1652928840,+3.49,+21.283, +0.059,+0.937
1652928900,+3.49,+21.266, +0.059,+0.937
1652928960,+3.49,+21.266, +0.059,+0.937
1652929020,+3.49,+21.275, +0.058,+0.937
1652929080,+3.49,+21.283, +0.059,+0.937
1652929140,+3.49,+21.283, +0.059,+0.937
1652929200,+3.49,+21.291, +0.059,+0.937
1652929260,+3.49,+21.308, +0.058,+0.936
1652929320,+3.49,+21.308, +0.059,+0.936
1652929380,+3.49,+21.308, +0.059,+0.936
1652929440,+3.49,+21.316, +0.059,+0.937
1652929500,+3.49,+21.308, +0.059,+0.936
1652929560,+3.49,+21.333, +0.059,+0.937
1652929620,+3.49,+21.316, +0.059,+0.936
1652929680,+3.49,+21.333, +0.059,+0.936
1652929740,+3.49,+21.325, +0.059,+0.937
1652929800,+3.49,+21.333, +0.059,+0.937
1652929860,+3.49,+21.316, +0.059,+0.937
1652929920,+3.49,+21.333, +0.059,+0.937
1652929980,+3.49,+21.341, +0.059,+0.937
1652930040,+3.49,+21.350, +0.058,+0.937
1652930100,+3.49,+21.341, +0.058,+0.936
1652930160,+3.49,+21.358, +0.059,+0.937
1652930220,+3.49,+21.350, +0.059,+0.937
1652930280,+3.49,+21.350, +0.059,+0.937
1652930340,+3.49,+21.358, +0.058,+0.936
1652930400,+3.49,+21.341, +0.059,+0.936
1652930460,+3.49,+21.341, +0.059,+0.937
1652930520,+3.49,+21.350, +0.059,+0.937
1652930580,+3.49,+21.375, +0.058,+0.936
1652930640,+3.49,+21.375, +0.059,+0.936
1652930700,+3.49,+21.366, +0.059,+0.937
1652930760,+3.49,+21.375, +0.059,+0.936
1652930820,+3.49,+21.366, +0.059,+0.936
1652930880,+3.49,+21.383, +0.059,+0.937
1652930940,+3.49,+21.392, +0.059,+0.937
1652931000,+3.49,+21.375, +0.059,+0.937
1652931060,+3.49,+21.417, +0.059,+0.936
1652931120,+3.49,+21.408, +0.059,+0.937
1652931180,+3.49,+21.392, +0.059,+0.936
1652931240,+3.49,+21.417, +0.058,+0.936
1652931300,+3.49,+21.408, +0.058,+0.936
1652931360,+3.49,+21.408, +0.059,+0.936
1652931420,+3.49,+21.392, +0.059,+0.937
1652931480,+3.49,+21.408, +0.059,+0.937
1652931540,+3.49,+21.417, +0.059,+0.936
1652931600,+3.49,+21.417, +0.058,+0.936
1652931660,+3.49,+21.425, +0.059,+0.937
1652931720,+3.49,+21.433, +0.058,+0.936
1652931780,+3.49,+21.425, +0.058,+0.936
1652931840,+3.49,+21.433, +0.059,+0.937
1652931900,+3.49,+21.425, +0.059,+0.936
1652931960,+3.49,+21.433, +0.059,+0.936
1652932020,+3.49,+21.450, +0.059,+0.937
1652932080,+3.49,+21.433, +0.059,+0.936
1652932140,+3.49,+21.442, +0.059,+0.936
1652932200,+3.49,+21.467, +0.058,+0.936
1652932260,+3.49,+21.433, +0.059,+0.936
1652932320,+3.49,+21.458, +0.058,+0.936
1652932380,+3.49,+21.450, +0.058,+0.936
1652932440,+3.49,+21.467, +0.058,+0.936
1652932500,+3.49,+21.458, +0.058,+0.937
1652932560,+3.49,+21.458, +0.058,+0.936
1652932620,+3.49,+21.442, +0.059,+0.937
1652932680,+3.49,+21.458, +0.058,+0.937
1652932740,+3.49,+21.458, +0.059,+0.936
1652932800,+3.49,+21.475, +0.058,+0.936
1652932860,+3.49,+21.475, +0.059,+0.936
1652932920,+3.49,+21.475, +0.059,+0.937
1652932980,+3.49,+21.467, +0.058,+0.936
1652933040,+3.49,+21.458, +0.059,+0.937
1652933100,+3.49,+21.500, +0.059,+0.937
1652933160,+3.49,+21.492, +0.058,+0.936
1652933220,+3.49,+21.509, +0.058,+0.937
1652933280,+3.49,+21.492, +0.059,+0.937
1652933340,+3.49,+21.484, +0.058,+0.937
1652933400,+3.49,+21.509, +0.058,+0.936
1652933460,+3.49,+21.492, +0.058,+0.936
1652933520,+3.49,+21.492, +0.059,+0.937
1652933580,+3.49,+21.500, +0.059,+0.936
1652933640,+3.49,+21.509, +0.059,+0.936
1652933700,+3.49,+21.500, +0.059,+0.936
1652933760,+3.49,+21.500, +0.058,+0.936
1652933820,+3.49,+21.492, +0.058,+0.936
1652933880,+3.49,+21.509, +0.058,+0.936
1652933940,+3.49,+21.517, +0.059,+0.936
1652934000,+3.49,+21.534, +0.058,+0.936
1652934060,+3.49,+21.517, +0.058,+0.936
1652934120,+3.49,+21.517, +0.059,+0.936
1652934180,+3.49,+21.517, +0.058,+0.936
1652934240,+3.49,+21.542, +0.058,+0.936
1652934300,+3.49,+21.525, +0.059,+0.936
1652934360,+3.49,+21.534, +0.059,+0.936
1652934420,+3.49,+21.534, +0.058,+0.936
1652934480,+3.49,+21.534, +0.058,+0.936
1652934540,+3.49,+21.542, +0.058,+0.936
1652934600,+3.49,+21.534, +0.059,+0.936
1652934660,+3.49,+21.525, +0.059,+0.937
1652934720,+3.49,+21.542, +0.058,+0.936
1652934780,+3.49,+21.550, +0.058,+0.936
1652934840,+3.49,+21.559, +0.058,+0.936
1652934900,+3.49,+21.550, +0.058,+0.936
1652934960,+3.49,+21.550, +0.059,+0.936
1652935020,+3.49,+21.567, +0.058,+0.936
1652935080,+3.49,+21.559, +0.058,+0.936
1652935140,+3.49,+21.559, +0.058,+0.936
1652935200,+3.49,+21.567, +0.058,+0.936
1652935260,+3.49,+21.567, +0.058,+0.936
1652935320,+3.49,+21.575, +0.058,+0.936
1652935380,+3.49,+21.567, +0.058,+0.936
1652935440,+3.49,+21.575, +0.058,+0.936
1652935500,+3.49,+21.575, +0.059,+0.936
1652935560,+3.49,+21.575, +0.058,+0.936
1652935620,+3.49,+21.567, +0.059,+0.936
1652935680,+3.49,+21.584, +0.059,+0.936
1652935740,+3.49,+21.567, +0.059,+0.936
1652935800,+3.49,+21.584, +0.059,+0.936
1652935860,+3.49,+21.592, +0.058,+0.936
1652935920,+3.49,+21.584, +0.058,+0.936
1652935980,+3.49,+21.609, +0.058,+0.936
1652936040,+3.49,+21.584, +0.059,+0.936
1652936100,+3.49,+21.584, +0.059,+0.936
1652936160,+3.49,+21.601, +0.058,+0.936
1652936220,+3.49,+21.609, +0.058,+0.936
1652936280,+3.49,+21.601, +0.059,+0.936
1652936340,+3.49,+21.584, +0.058,+0.936
1652936400,+3.49,+21.601, +0.058,+0.936
1652936460,+3.49,+21.601, +0.058,+0.936
1652936520,+3.49,+21.601, +0.059,+0.936
1652936580,+3.49,+21.609, +0.058,+0.936
1652936640,+3.49,+21.575, +0.059,+0.936
1652936700,+3.49,+21.601, +0.058,+0.936
1652936760,+3.49,+21.601, +0.058,+0.936
1652936820,+3.49,+21.617, +0.058,+0.936
1652936880,+3.49,+21.617, +0.059,+0.936
1652936940,+3.49,+21.626, +0.058,+0.936
1652937000,+3.49,+21.626, +0.058,+0.936
1652937060,+3.49,+21.617, +0.058,+0.936
1652937120,+3.49,+21.617, +0.058,+0.936
1652937180,+3.49,+21.617, +0.059,+0.936
1652937240,+3.49,+21.626, +0.059,+0.936
1652937300,+3.49,+21.617, +0.059,+0.936
1652937360,+3.49,+21.651, +0.059,+0.936
1652937420,+3.49,+21.651, +0.058,+0.936
1652937480,+3.49,+21.634, +0.059,+0.936
1652937540,+3.49,+21.634, +0.059,+0.936
1652937600,+3.49,+21.626, +0.058,+0.936
1652937660,+3.49,+21.626, +0.058,+0.936
1652937720,+3.49,+21.642, +0.058,+0.936
1652937780,+3.49,+21.651, +0.058,+0.936
1652937840,+3.49,+21.642, +0.058,+0.936
1652937900,+3.49,+21.651, +0.059,+0.936
1652937960,+3.49,+21.651, +0.058,+0.936
1652938020,+3.49,+21.659, +0.059,+0.936
1652938080,+3.49,+21.642, +0.058,+0.936
1652938140,+3.49,+21.634, +0.058,+0.936
1652938200,+3.49,+21.659, +0.058,+0.936
1652938260,+3.49,+21.642, +0.058,+0.936
1652938320,+3.49,+21.642, +0.059,+0.936
1652938380,+3.49,+21.651, +0.058,+0.936
1652938440,+3.49,+21.651, +0.058,+0.936
1652938500,+3.49,+21.667, +0.058,+0.936
1652938560,+3.49,+21.651, +0.059,+0.936
1652938620,+3.49,+21.659, +0.059,+0.936
1652938680,+3.49,+21.659, +0.059,+0.936
1652938740,+3.49,+21.667, +0.058,+0.936
1652938800,+3.49,+21.667, +0.058,+0.936
1652938860,+3.49,+21.667, +0.059,+0.937
1652938920,+3.49,+21.659, +0.058,+0.936
1652938980,+3.49,+21.676, +0.058,+0.936
1652939040,+3.49,+21.667, +0.059,+0.936
1652939100,+3.49,+21.659, +0.059,+0.936
1652939160,+3.49,+21.676, +0.059,+0.936
1652939220,+3.49,+21.684, +0.059,+0.936
1652939280,+3.49,+21.667, +0.059,+0.936
1652939340,+3.49,+21.676, +0.058,+0.936
1652939400,+3.49,+21.684, +0.059,+0.936
1652939460,+3.49,+21.693, +0.058,+0.936
1652939520,+3.49,+21.701, +0.058,+0.936
1652939580,+3.49,+21.693, +0.059,+0.936
1652939640,+3.49,+21.693, +0.059,+0.936
1652939700,+3.49,+21.676, +0.059,+0.936
1652939760,+3.49,+21.676, +0.059,+0.936
1652939820,+3.49,+21.693, +0.059,+0.936
1652939880,+3.49,+21.684, +0.058,+0.936
1652939940,+3.49,+21.693, +0.058,+0.936
1652940000,+3.49,+21.709, +0.058,+0.936
1652940060,+3.49,+21.693, +0.059,+0.936
1652940120,+3.49,+21.701, +0.058,+0.936
1652940180,+3.49,+21.709, +0.058,+0.936
1652940240,+3.49,+21.701, +0.058,+0.936
1652940300,+3.49,+21.693, +0.059,+0.936
1652940360,+3.49,+21.718, +0.058,+0.936
1652940420,+3.49,+21.718, +0.058,+0.936
1652940480,+3.49,+21.718, +0.058,+0.936
1652940540,+3.49,+21.718, +0.058,+0.936
1652940600,+3.49,+21.718, +0.058,+0.936
1652940660,+3.49,+21.718, +0.058,+0.936
1652940720,+3.49,+21.709, +0.059,+0.936
1652940780,+3.49,+21.718, +0.058,+0.936
1652940840,+3.49,+21.718, +0.059,+0.936
1652940900,+3.49,+21.718, +0.059,+0.936
1652940960,+3.49,+21.718, +0.059,+0.936
1652941020,+3.49,+21.726, +0.059,+0.936
1652941080,+3.49,+21.718, +0.058,+0.936
1652941140,+3.49,+21.726, +0.058,+0.936
1652941200,+3.49,+21.726, +0.058,+0.936
1652941260,+3.49,+21.718, +0.059,+0.936
1652941320,+3.49,+21.743, +0.058,+0.936
1652941380,+3.49,+21.726, +0.059,+0.936
1652941440,+3.49,+21.743, +0.058,+0.936
1652941500,+3.49,+21.743, +0.058,+0.936
1652941560,+3.49,+21.759, +0.059,+0.936
1652941620,+3.49,+21.726, +0.059,+0.936
1652941680,+3.49,+21.734, +0.058,+0.936
1652941740,+3.49,+21.734, +0.058,+0.936
1652941800,+3.49,+21.743, +0.059,+0.936
1652941860,+3.49,+21.751, +0.059,+0.936
1652941920,+3.49,+21.743, +0.058,+0.936
1652941980,+3.49,+21.751, +0.058,+0.936
1652942040,+3.49,+21.743, +0.058,+0.936
1652942100,+3.49,+21.751, +0.058,+0.936
1652942160,+3.49,+21.734, +0.058,+0.936
1652942220,+3.49,+21.734, +0.059,+0.936
1652942280,+3.49,+21.759, +0.058,+0.936
1652942340,+3.49,+21.768, +0.058,+0.936
1652942400,+3.49,+21.759, +0.058,+0.936
1652942460,+3.49,+21.759, +0.058,+0.936
1652942520,+3.49,+21.759, +0.058,+0.936
1652942580,+3.49,+21.776, +0.058,+0.936
1652942640,+3.49,+21.768, +0.058,+0.936
1652942700,+3.49,+21.751, +0.058,+0.936
1652942760,+3.49,+21.784, +0.058,+0.936
1652942820,+3.49,+21.759, +0.058,+0.936
1652942880,+3.49,+21.759, +0.058,+0.936
1652942940,+3.49,+21.776, +0.058,+0.936
1652943000,+3.49,+21.768, +0.058,+0.936
1652943060,+3.49,+21.784, +0.058,+0.936
1652943120,+3.49,+21.776, +0.058,+0.936
1652943180,+3.49,+21.759, +0.059,+0.936
1652943240,+3.49,+21.759, +0.059,+0.936
